,energy_list,2.0,-2.0,3.0,-3.0,4.0,-4.0,5.0,-5.0,6.0,-6.0,7.0,-7.0,8.0,-8.0,9.0,-9.0,10.0,-10.0,11.0,-11.0
113,868.7,165572.98997812296,171093.36621385894,94833.32876969944,87501.13366975891,78985.39185743689,88663.03419859942,7543.794869509227,7504.099099077073,25744.57202721853,29902.837187270005,7271.585786025649,8497.225999939239,9158.666765311254,6967.540161826347,6875.094307195759,8271.706069262604,2731.8815701605104,5767.8753681619855,3422.095108731672,7349.512046773333
114,868.8,132014.29713093603,146773.5867148035,81114.46798045457,83088.25814250766,66890.54740938822,78213.50876026895,7337.673353647928,7063.926306161643,24306.059639291416,22659.113725222676,7121.553757141357,5758.481332811987,6749.473625671192,8500.748543478921,3835.656488677372,9712.523925987565,2441.605145613246,4992.602516092025,2599.1645925115326,3765.837334195594
115,868.9,154865.5156505294,177233.5072680509,96803.12367874425,95793.03240106306,81305.75161082219,101635.63754938659,10240.166785410298,5339.958143123875,30047.950134798586,29442.628284024606,6103.789700336079,7218.954457232508,7993.713123253401,6663.670769356853,6852.429911155717,7073.703864531651,4763.886297026812,3737.2044699958583,3388.603047513806,5469.617617158675
116,869.0,184759.6449667193,201727.3470633121,116488.45657541377,113755.10333267343,89058.02792178279,107233.13430089875,8371.927243654738,7652.802637588541,31743.64354367108,34730.433064501485,8183.666006314638,10833.91774004151,8907.455492598114,8789.300740809089,5449.179864092943,9294.17406261036,4461.291516365643,5489.56439854537,5930.59550251591,5531.481679354899
117,869.1,127577.74878564183,135867.6417692176,84169.91388662341,73885.32185557763,65010.89752768743,69926.92011998361,8512.20020598294,7257.414252581768,22737.79601608657,27869.859900083393,6316.591422880103,7619.571715651708,6779.203753766425,7341.93765828261,6462.307641225563,7661.900077339433,3339.4744312309767,4644.121194935171,4569.9299090163695,5018.143931045136
118,869.2,159425.65025646845,161724.4865334309,98462.1282122935,90905.30047513367,78271.65132745632,77911.2414012931,8933.906476276561,7428.903844623213,25151.82069205033,27317.674691547563,8784.21821700766,7738.729921500371,7704.918611714424,6962.733738834249,6547.6799439027845,7786.917693714996,3703.5364600972453,4511.613452442163,3088.4102297001,4184.216143707738
119,869.3,150766.0444640179,173053.80668134772,108856.07245616992,96831.76219686451,73240.74781650955,80956.4106963657,8499.464839679324,8231.851124842464,26780.743521252505,30914.84285087535,8166.012825346531,7238.351851154583,7969.829338375332,7091.297449145968,5907.60604031159,7265.3129343657565,3845.5158833995097,4592.570885364496,3792.3925638871187,5610.568130957842
120,869.4,154880.42182113056,159471.28577428096,97804.25089012505,93627.64527985314,77271.96423225381,85332.42490094341,9862.437854483052,6648.506847181317,24099.48908389899,31220.777752485046,6544.442914375288,6396.969074858109,6090.836021088358,5138.481257903821,5509.795751351819,8158.465856847293,4314.958043010814,4013.0860843783557,3679.056173381654,3788.5796343323373
121,869.5,148391.92410077518,142595.4634237643,95178.96988334856,83533.96796117119,68557.80765279596,76936.65200018194,7088.951196442724,6036.817160992412,23851.901227383863,24456.8882876466,8140.352640780874,7023.417591500129,8312.178556179138,5856.133553056174,6209.841861846944,7064.775689741339,4057.0229799675067,4467.3406019708855,5200.930702014258,6190.128501010554
122,869.6,143972.34737097562,153491.28650112345,91120.96987331824,93320.44064115337,75041.38645678683,80248.31043987809,8062.505806746366,6633.582520507742,25806.01350494104,28744.192050344067,8197.191751403017,8591.857538787124,9043.475098021594,5387.970668341872,6364.4104619728605,6096.770439405884,3541.7341064979432,4233.081989579738,4621.819463870649,4676.972758715212
123,869.7,158651.59409743466,167744.25319266433,98955.31399263143,98622.12191983241,79628.30826778231,84533.04748458773,8891.118199365403,6806.35252251008,25570.842616356997,30348.727662674646,6567.701451771025,8747.141380865376,8481.373898682772,5853.347241702866,7126.619327937952,8149.1812022269005,5282.903225045193,4939.251013188116,3648.056777866262,5508.096027696784
124,869.8,150967.54181608107,155739.02945256708,95354.18512808638,89591.32252731115,75421.5975638393,83093.9748249431,10300.583794112312,9424.759289463962,28801.585127410563,26211.828776185674,8365.013637982365,7075.766381539274,6640.819524517305,7888.95107530963,5974.571833923516,9510.98898656622,3536.8169812227775,5551.419920013677,2654.7284954866327,5692.559408779194
125,869.9,173920.07777464975,180218.94981746477,103498.42706602205,103950.91730260673,79229.4474790546,88138.75295920584,9796.023716640053,6712.571689078282,25703.031719881837,27856.176084717303,7999.526171065838,8038.983266375622,8297.120648360074,8907.039363190885,7757.184957305064,8458.948059529259,3759.6879887325053,5131.288604239361,4604.81631394884,5153.949773842953
126,870.0,176878.89378006474,190824.61620084173,105960.34517990638,104644.21541823007,85923.68114971822,91386.58960891141,11770.838488512938,10612.566969031297,30416.110106924334,29494.2259720805,9180.643386961332,8700.602338800913,8336.688426579312,8015.438904140059,8285.891137494707,10342.314725003755,4080.582230245191,4745.280090432325,3703.20236999854,4880.406212446097
127,870.1,123549.36829053634,129032.82699236549,72016.77922772014,77859.38532487587,59699.59550394677,65086.80643384583,8918.604959095232,6350.687761019095,20275.44240211584,24157.458072446905,8081.615684304043,10556.815305545122,9048.68931797373,6981.327141388584,6810.47902028088,6076.3982628820495,5123.445409592417,3794.5600824112116,3234.1915666688687,5576.442708482665
128,870.2,168751.56158453663,181278.83610711293,103318.00246959746,102922.80645139051,80034.58115036666,100855.1153275014,11848.09376040012,8733.512544494282,26561.25882221334,30114.22942375899,10898.105891776677,9296.490503068313,9720.304622964215,6583.294801781223,7034.395948868914,7184.80736704805,3740.652105645274,3086.029667941744,3266.6564772064226,3583.3856538057616
129,870.3,145272.98509340885,154570.16801359362,86451.91796591523,84799.5884390169,73503.29982329506,82441.05779925243,9752.405696370526,7651.4440710931585,23086.744921941878,27521.405643328053,7950.820617525945,10329.056718207483,6409.866888310975,7874.528528975361,6386.033932201805,6829.140512823692,4015.653386885859,4557.4869896024375,4800.942633432702,6083.062470601713
130,870.4,151449.22455081143,165244.3817713238,101767.77485452738,96944.64020638341,79534.61231681489,86001.88088822753,9895.566129623288,7634.11624966315,22924.58837033935,29485.21008286746,8048.678772191541,6677.612774539417,7611.210771386604,6360.0656062230155,6112.699757974869,5128.563220395419,4807.620181753135,4876.469787968098,4894.181582216822,5083.018606612986
131,870.5,148878.1376591542,152902.32110325625,89702.04859207195,87366.21869112209,77640.28731242588,80010.48234407144,11967.923161137847,7886.73089557156,24538.90108671275,29296.007521718206,8487.055097298298,9767.222814803441,7649.904529769444,7568.520441183902,5742.30678070588,6408.031289299232,4531.002522773119,3606.074353971151,5548.370229182887,3447.4353204107897
132,870.6,136894.33021790715,139390.39038713722,86347.76301932527,77128.55895624818,66439.49349718523,75910.73469649628,10167.207382320636,6628.896391793346,20750.036257796597,28819.820431870252,6675.120961705174,8439.447521351227,6270.2230359213245,7815.549039558611,4587.622048727446,6459.450706122329,4197.11102078359,4133.169252605848,4299.684273902051,4063.76579172959
133,870.7,153731.54104298414,157237.1961463647,92092.65411979504,85008.18867226546,75570.16322460439,83376.05394266259,8370.54524038275,7976.18652443715,22895.19182803078,27369.187796008984,8696.345902821336,8618.726726596191,6195.875788031948,7538.121216557049,5238.19506780859,7218.450137133666,2843.060504617445,4802.261788803343,3349.683866004562,4695.19396374428
134,870.8,137823.13722810842,151367.5849470521,89414.39996212372,81673.45890502328,63040.88849675686,80915.35847918325,8020.630533827807,10018.907552923998,21389.0144935354,28583.971304072275,8210.488841951765,8085.338296968686,7814.711905501012,7404.807218498388,5947.249859675205,8195.4947670736,3595.4458751182865,5322.82994141564,4613.243677848099,5671.292241584184
135,870.9,113080.67200413617,125679.158702069,74081.23980903235,69522.20767164548,54229.06279491509,64092.57007844061,9685.29408679757,8015.1951725096715,19248.89135339123,20756.17245182034,7760.338304788015,6880.935488473366,6304.841669282473,3752.5407785218936,4977.106700989903,6262.5876802302955,4372.154873503121,6267.986060535069,3853.843717574433,5983.204837790658
136,871.0,156895.656785845,154297.72077945046,89130.07623180405,88709.9855866831,77191.08943188391,86979.22812715908,7702.017346646181,8183.435093244636,24747.75188253433,26516.638800803034,9327.452175371844,8356.350855454051,7992.121200591968,7400.847950477278,6214.435176459096,7032.752021826395,4828.709322639006,5861.337723713041,4343.825261609214,6394.216907638277
137,871.1,132585.92675347926,140510.5231961135,80367.86610010434,79313.58498447013,67233.02237719184,71967.39414347481,9629.833689760502,6709.491654763672,19061.469191905726,26781.938156606135,8214.532077088603,7696.0855910307655,6600.3660644060865,5036.3658450930825,6931.473624892781,5134.032582250727,4051.70392477249,4788.867940222242,2828.8044518763613,4090.4108649420614
138,871.2,132035.15278793516,149999.2871887371,84856.47138756873,81080.72276956488,70188.7765887063,78294.55185759858,7996.451001024843,6573.90391987036,23958.260169277884,27223.54035747686,7863.890332739786,8094.789578150427,6543.610045400395,7037.167169457225,5765.4902411575595,5520.409467698341,3800.0502975237328,5910.035299342824,4099.66004502889,5136.243191452841
139,871.3,147181.8647213818,163386.2519127815,92262.02104653337,87266.15390253025,70229.95459857883,85348.94385366594,10922.436880674772,8052.881541473242,24369.078238675065,31246.32844278635,8688.777295436606,8401.16249164901,5690.364663961634,8007.531765742897,4487.896381490537,7912.6368605802845,3654.8190035366447,5610.919315288653,4448.739746939225,5711.474618303073
140,871.4,138012.22319240106,141489.99255903088,80193.72462441245,81987.36369231595,62002.41298452538,80752.1260915731,7984.281696259661,7636.105092555884,20461.62026510914,24975.659657340577,9261.284502765317,7541.384003888052,8334.72307986126,9087.029672979765,5771.125457870927,8213.690577674583,2910.1755575309376,5289.393451368975,4445.230050041649,5604.331079513503
141,871.5,128491.4112090943,125829.73369217919,81534.41796484344,72324.43949004938,60539.72288110429,64794.42301921115,10615.531806255418,6110.073172574529,21244.121174979624,22558.00508829276,7652.597669524763,7909.218744166392,8220.20191561684,5579.376526521772,6129.459655627674,5660.919671735,4098.076008698136,4533.106023602041,4075.7582361111827,5618.016252194705
142,871.6,124453.54562568503,129159.01643906848,78796.71124209613,69107.28773506625,67395.88030531896,67597.86130055158,10965.54889756256,7268.250461900715,18511.215025300746,20494.107303143577,5998.988826732266,7511.413989318666,6680.433121436554,5895.366112252981,6257.612463320114,5067.850441253778,3504.913370258825,4486.563664145865,3244.2905816231437,3837.105802206886
143,871.7,152272.9505940149,166023.35103777435,97204.9030900285,85243.80548560222,73641.52814663219,86874.35834865064,10364.733968008424,8329.375330000597,25097.624819151984,28439.63838370799,7928.101775336381,7798.276018072492,7216.326063027161,9920.87383280436,5073.46796584754,8561.635475824345,4659.265151989693,4879.195849613328,4329.968916547758,4512.244812911589
144,871.8,154082.85124821516,151476.09887907523,83255.34541602932,91222.66650294706,70051.58667653095,79983.2718703762,8914.237118099389,9269.430627965326,23686.70052739044,24209.690971252727,7281.4002868031475,7722.125567156693,8013.9202354530935,6400.016391544599,8747.040173139974,7352.732316749949,4280.721782190597,5090.1069930168605,5569.431568079939,5216.638014361745
145,871.9,143750.61493904117,153129.60041489077,88859.13406657561,80552.68723543911,70561.70737271236,79508.98671995853,7889.7924743726335,8081.935667988964,21037.248773235395,26518.890954790248,8265.620565040559,9462.169825529641,7928.554116897662,9159.402768968168,5011.24101118669,5235.552372053174,2519.573364887148,4314.663658662182,4042.932556424874,5868.525998441253
146,872.0,138649.31656873066,136541.66489219404,78256.60833440178,78695.86602129023,67262.92204548256,73651.48957005865,9585.013970521732,5974.530056340965,22332.004536692457,25133.711307040114,8312.890171060026,7652.107133519893,6100.098796707352,4186.622840567722,4710.52463860936,6027.166449361534,2833.7144884802647,3682.7508204011674,2483.359735947657,3061.960794498659
147,872.5,139864.97581132987,141994.22232164972,83659.1235779529,77119.85117298175,65550.978408253,77984.85964746644,9167.838701724198,6702.3848661930115,22415.818161307794,22895.572438316576,10978.71311311079,10665.997709079127,8410.240881018419,7257.473009420955,4668.237379572063,7582.56659288439,4285.245860056799,4945.016133640523,4863.559727057258,4024.23930236108
148,873.0,166055.88050078508,166380.27249130193,100340.10771063798,97003.45683013857,82197.3223432156,90752.73671408136,12014.286407652686,5826.207962655673,26363.9554977003,25892.978002747215,9370.821202764067,7621.580830342556,7610.6634721556575,9840.400743315171,6106.597674138698,8683.759898819082,4185.408910273537,3412.8726800360046,3329.661108489523,4101.7979231836325
149,873.5,149091.3110965264,143334.78597102687,89562.01330616056,80082.04847928784,72199.96443257279,75944.30886978908,13012.465730800337,6659.023848711776,28985.414880293712,25267.168075085334,8320.883772643941,8149.185321244975,8027.818017289828,7930.2181996276,6068.298622165419,6467.685597715017,3957.4529067502554,3819.3751292390257,4181.879226899897,4601.771484741423
150,874.0,148174.77755928534,162945.62259763622,90991.93202302267,82428.97178960418,74955.28471645305,86601.27820865734,10009.28698736193,5937.2645504192205,24091.994793887236,29834.418088227332,8503.762052743727,9020.231219575464,6902.947358231737,8184.198420507329,3451.4070894863125,6610.885243001721,3504.612203501083,4279.648901896469,3814.120801674616,4577.903852675139
151,874.5,155276.91843590955,152267.91746090533,89734.33942671768,83002.28418853757,70049.02052873146,83931.39932425204,11597.6214037249,5524.005752044674,25460.285641527087,23355.023969498474,8895.794551008514,9153.948691942514,7480.142779710216,12236.879258390676,6501.941059406375,8517.95439581796,5172.806891068155,3781.5985072112358,4072.388233557429,3663.5775738430593
152,875.0,144878.0277776518,156948.1546686257,84101.12316750333,79550.51106445129,61534.052068329904,80022.6124225484,10578.614345779237,8183.267847337594,26933.69223974994,23382.373557442177,8303.97444545696,8448.928947392806,6972.204958921412,8541.523964713953,5654.224802303472,6061.376418035028,3735.57610526481,4364.755917206,3528.3364657784095,4174.902824137456
153,875.5,130226.34953829841,143035.93872295445,73231.79385447146,78129.74839266959,58779.31772384952,68560.90607478935,10146.13407383752,6049.873729097557,21916.238414433392,21086.63545834155,8380.821577225543,6237.774968690899,5287.811310739724,9523.349036546573,4459.540515155455,7664.119224150614,4747.420400842243,4729.436233989991,4305.342936403738,4866.38233416862
154,876.0,124441.59798396869,128375.20646494695,73470.63944140683,70814.41277115392,62375.92486797652,68259.38266763155,9046.799852365502,4534.192450086867,20082.954990538292,22292.890811200672,6906.349231900605,7914.450909166466,7807.591598412142,6850.78771994979,7968.213667133261,4185.633900294705,4616.069066618703,3082.531364465462,4465.04035247902,4125.8752957145125
155,876.5,125640.78183468053,138594.41041736476,74397.18962646698,78543.57151210483,62403.76036516029,63109.35027592137,11112.924484576395,4991.170712593075,19795.76506552205,23482.237463571546,7142.723515366199,6375.030497906717,8844.561868453178,8459.34935791301,6437.000336135805,7344.758514839952,3589.9193920344974,3857.655746878016,3159.8620415715623,3934.0852140272236
156,877.0,130400.00086013666,128110.33474568638,81125.35970958791,74420.64682605717,63367.80100779055,65506.57775873873,11590.889030083159,7246.221752106163,24903.54299687738,25418.39296730755,6877.329249021246,8675.938459636,4879.311480280012,9587.406187222146,4828.792868294761,7126.190063207169,3886.8007023323,5650.3534618860485,3342.825885678444,4960.087941660126
157,877.5,130022.58055161676,140960.37940190063,78350.54004440784,77846.92561330003,60979.608447211795,72589.0043052271,13355.348098859224,6587.650053504914,21436.843208767328,21444.44242056697,7825.7216390728045,9746.855709824249,8540.64748601275,8684.165933421767,6139.163237820814,6995.607739590926,3343.319893079068,3947.5905506558156,3133.0083735363614,4477.468924299232
158,878.0,136505.11157534996,150919.04395101854,88047.70956547765,86226.96025089954,70362.94251791167,70173.71407180703,12608.702324709759,6440.361189438889,26491.582816959733,25977.915173045978,9613.750871314793,12022.100802413539,5885.930501168908,7672.310974427066,6236.013117404735,5755.248976615123,3993.8458589673983,4854.9318678518675,4356.184031022744,15583.005830800104
159,878.5,134363.407968029,138914.09381657283,81651.7072204375,79514.36871859398,63005.93902176422,71251.60345152815,13121.93158927322,7812.0883369270905,19969.38631388359,26951.052668213415,7496.820760521171,8813.851393658015,7963.201183279525,9533.417364796387,7098.910227193312,8901.351786856363,4545.296090483736,6406.226506132605,3830.787176290668,3993.1453203241085
160,879.0,121051.05981203918,130093.98268414749,73866.96410767715,64414.877875929466,65255.96547175294,69334.02240494477,12329.140889719547,8349.647869284037,20089.801164207132,25941.343004307,7360.481471378978,10074.483066384582,7715.3381782100205,9892.595710838967,6110.563277269115,6920.837171805486,3192.1796592556107,4713.231803783639,4084.978369334085,6905.197388214847
161,879.5,139674.41418675717,155114.97373886628,91129.47123434821,75637.7187534226,67797.61157571677,75386.88005929928,16165.715044435283,7716.751524783699,23405.154085974802,26735.024436305903,9465.898734998606,12773.601016024226,6979.946146185845,9024.601043028495,4834.2368072839645,7109.226598411813,2951.5486150065985,6162.39041303078,3451.628304564519,3817.3015919369454
162,880.0,122468.09438653976,134481.78136717572,76634.70498615754,67976.66034486552,65847.65589692953,69160.88327932921,15478.995621529582,7800.290362868549,21026.965209522194,19959.067125579066,6371.965023133916,7711.465319597559,6088.510593445307,9613.81276056621,4594.59854634791,6747.906698027474,4552.583102341917,4239.2983732639495,4062.8468255367206,4833.640454401023
163,889.9,127077.17021282387,133077.8571212294,107326.26898597562,74009.44873976737,68797.96132497625,75177.2295416529,19373.851827460014,18600.770679482754,20125.61946054516,24872.472250688264,8222.0879980357,8146.425020168708,6542.516419803386,9998.436254825003,4746.586371206959,5994.026435001739,4651.807834671106,4692.303512966115,5073.882034268925,3739.3895830866804
164,900.0,162622.7282016857,159911.6186889354,154877.5862500131,100596.62830373348,74273.83312573413,86098.5322583933,26928.195680170647,27253.550143312033,27433.71775919044,31342.36889922724,9237.32159575434,11398.600055905266,8361.80292983631,10301.270001947576,6987.491818479744,5948.263155441425,4027.252603152023,3846.551946989946,3576.4337832432416,5435.678292663082
165,910.0,204981.10823241156,180232.4841846766,186796.74120160923,177716.1889942721,90007.86096390204,106171.44652434615,30009.84128619239,34115.05980972346,31171.105750901326,35052.69654632435,11481.600798069825,9815.824180141863,9490.147554348736,9771.898495246718,5989.090499542361,6871.470190956483,5984.624610486253,4656.855804551117,4892.081513192939,5525.17127819153
166,919.9,195634.95903063318,181313.18991149374,156885.91259253383,159020.520250052,77017.97745673567,88360.13045805227,23565.10524798301,27823.942565868707,23427.862888227974,29180.998744561424,8574.820145722704,9312.788879005626,10963.821784677266,7704.598474391787,9174.082955549853,4323.832851322761,4011.6946293302017,3713.7928906084026,2895.3946794079634,3933.5270225865406
167,930.0,278835.11282147473,271448.6213104222,193865.80175696104,195181.19797281787,95808.61780944782,96498.19583983097,32565.77339606545,35139.86083000997,36755.620490623056,39054.369220610904,13950.427778643361,11665.655632612705,9484.310207865268,11471.51422593114,5077.360175839284,6935.84651117559,5649.135570011831,5565.94161788569,5606.673376846648,4620.525545924214
168,939.9,261324.4554689882,248860.95386659112,182742.96040677535,182316.43781079075,89839.4677662494,93986.31140082848,31287.489791090422,34858.06850711709,31019.831215402297,37639.18758833428,9173.564900431458,13547.984906080703,5387.461107414132,12349.04759950953,4009.4189330317513,4407.644291536896,4459.0453911466575,4759.861670987195,3773.786171996855,4034.453665484174
169,940.0,3764.209481240346,3666.5165080606994,2820.5766046516565,3942.0146880499306,2872.319917644558,2920.200795433355,3039.6033182084802,3519.6107828839404,3680.0350312750597,3734.4420926845846,4698.585832081271,2534.889586968842,5292.734916409027,2824.039477593266,4758.6533588761195,3911.3815812587663,3671.377848921036,3884.6109096717055,4323.0638990478465,1595.052551873839
